 Process Rank | Elapsed Time (s) | CPU Time (s) | Ratio CPU/Elapsed
 -------------|------------------|--------------|------------------
 2437         |      10.265      |       9.112  |      0.888
 2438         |      10.265      |       9.160  |      0.892
 2439         |      10.265      |       9.100  |      0.887
 2440         |      10.265      |       9.112  |      0.888
 2441         |      10.265      |       9.152  |      0.892
 2442         |      10.265      |       9.112  |      0.888
 2443         |      10.265      |       9.184  |      0.895
 2444         |      10.265      |       9.136  |      0.890
 2445         |      10.265      |       9.132  |      0.890
 2446         |      10.265      |       9.128  |      0.889
 2447         |      10.265      |       9.132  |      0.890
 2448         |      10.265      |       9.148  |      0.891
 2449         |      10.265      |       9.052  |      0.882
 2450         |      10.265      |       9.144  |      0.891
 2451         |      10.265      |       9.096  |      0.886
 2452         |      10.265      |       9.040  |      0.881
 2453         |      10.265      |       9.244  |      0.901
 2454         |      10.265      |       9.192  |      0.895
 2455         |      10.265      |       9.136  |      0.890
 2456         |      10.265      |       9.364  |      0.912
 2457         |      10.265      |       9.220  |      0.898
 2458         |      10.265      |       9.324  |      0.908
 2459         |      10.265      |       9.284  |      0.904
 2460         |      10.265      |       9.444  |      0.920
 2461         |      10.265      |       9.348  |      0.911
 2462         |      10.265      |       9.348  |      0.911
 2463         |      10.265      |       9.316  |      0.908
 2464         |      10.265      |       9.220  |      0.898
 2465         |      10.265      |       9.024  |      0.879
 2466         |      10.265      |       8.960  |      0.873
 2467         |      10.265      |       8.912  |      0.868
 2468         |      10.265      |       9.052  |      0.882
 2469         |      10.265      |       9.100  |      0.887
 2470         |      10.265      |       9.032  |      0.880
 2471         |      10.265      |       8.984  |      0.875
 2472         |      10.265      |       9.024  |      0.879
 2473         |      10.265      |       9.088  |      0.885
 2474         |      10.265      |       9.024  |      0.879
 2475         |      10.265      |       9.284  |      0.904
 2476         |      10.265      |       9.012  |      0.878
 2477         |      10.265      |       9.056  |      0.882
 2478         |      10.265      |       8.992  |      0.876
 2479         |      10.265      |       9.024  |      0.879
 2480         |      10.265      |       9.048  |      0.881
 2481         |      10.265      |       9.000  |      0.877
 2482         |      10.265      |       9.244  |      0.901
 2483         |      10.265      |       9.148  |      0.891
 2484         |      10.265      |       9.000  |      0.877
 2485         |      10.265      |       9.100  |      0.887
 2486         |      10.265      |       9.352  |      0.911
 2487         |      10.265      |       9.148  |      0.891
 2488         |      10.265      |       9.128  |      0.889
 2489         |      10.265      |       9.200  |      0.896
 2490         |      10.265      |       9.204  |      0.897
 2491         |      10.265      |       9.064  |      0.883
 2492         |      10.265      |       9.008  |      0.878
 2493         |      10.265      |       9.028  |      0.879
 2494         |      10.265      |       8.904  |      0.867
 2495         |      10.265      |       8.972  |      0.874
 2496         |      10.265      |       9.032  |      0.880
 2497         |      10.265      |       9.056  |      0.882
 2498         |      10.265      |       9.016  |      0.878
 2499         |      10.265      |       9.036  |      0.880
 2500         |      10.265      |       8.928  |      0.870
 2501         |      10.265      |       8.984  |      0.875
 2502         |      10.265      |       9.012  |      0.878
 2503         |      10.265      |       9.108  |      0.887
 2504         |      10.265      |       9.060  |      0.883
 2505         |      10.265      |       9.052  |      0.882
 2506         |      10.265      |       8.972  |      0.874
 2507         |      10.265      |       9.060  |      0.883
 2508         |      10.265      |       8.960  |      0.873
 2509         |      10.265      |       9.112  |      0.888
 2510         |      10.265      |       9.132  |      0.890
 2511         |      10.265      |       8.936  |      0.871
 2512         |      10.265      |       9.012  |      0.878
 2513         |      10.265      |       9.112  |      0.888
 2514         |      10.265      |       9.168  |      0.893
 2515         |      10.265      |       9.356  |      0.911
 2516         |      10.265      |       9.052  |      0.882
 2517         |      10.265      |       9.332  |      0.909
 2518         |      10.265      |       9.280  |      0.904
 2519         |      10.265      |       9.260  |      0.902
 2520         |      10.265      |       9.072  |      0.884
 2521         |      10.265      |       9.068  |      0.883
 2522         |      10.265      |       9.000  |      0.877
 2523         |      10.265      |       9.180  |      0.894
 2524         |      10.265      |       9.096  |      0.886
 2525         |      10.265      |       9.356  |      0.911
 2526         |      10.265      |       9.312  |      0.907
 2527         |      10.265      |       9.172  |      0.894
 2528         |      10.265      |       9.380  |      0.914
 2529         |      10.265      |       9.336  |      0.909
 2530         |      10.265      |       9.140  |      0.890
 2531         |      10.265      |       9.172  |      0.894
 2532         |      10.265      |       9.084  |      0.885
 2533         |      10.265      |       9.348  |      0.911
 2534         |      10.265      |       9.192  |      0.895
 2535         |      10.265      |       9.200  |      0.896
 2536         |      10.265      |       9.180  |      0.894
 2537         |      10.265      |       9.096  |      0.886
 2538         |      10.265      |       9.096  |      0.886
 2539         |      10.265      |       9.228  |      0.899
 2540         |      10.265      |       9.136  |      0.890
 2541         |      10.265      |       9.048  |      0.881
