 Process Rank | Elapsed Time (s) | CPU Time (s) | Ratio CPU/Elapsed
 -------------|------------------|--------------|------------------
 1782         |      18.317      |      16.505  |      0.901
 1783         |      18.317      |      16.149  |      0.882
 1784         |      18.317      |      16.272  |      0.888
 1785         |      18.317      |      16.292  |      0.889
 1786         |      18.317      |      16.409  |      0.896
 1787         |      18.317      |      16.109  |      0.879
 1788         |      18.317      |      16.240  |      0.887
 1789         |      18.317      |      16.094  |      0.879
 1790         |      18.317      |      16.304  |      0.890
 1791         |      18.317      |      16.145  |      0.881
 1792         |      18.317      |      16.277  |      0.889
 1793         |      18.317      |      16.172  |      0.883
 1794         |      18.317      |      16.225  |      0.886
 1795         |      18.317      |      16.319  |      0.891
 1796         |      18.317      |      16.172  |      0.883
 1797         |      18.317      |      16.259  |      0.888
 1798         |      18.317      |      16.327  |      0.891
 1799         |      18.317      |      16.264  |      0.888
 1800         |      18.317      |      16.343  |      0.892
 1801         |      18.317      |      16.262  |      0.888
 1802         |      18.318      |      16.226  |      0.886
 1803         |      18.317      |      16.167  |      0.883
 1804         |      18.317      |      16.280  |      0.889
 1805         |      18.317      |      16.267  |      0.888
 1806         |      18.317      |      16.221  |      0.886
 1807         |      18.317      |      16.472  |      0.899
 1808         |      18.317      |      16.250  |      0.887
 1809         |      18.317      |      16.260  |      0.888
 1810         |      18.317      |      16.285  |      0.889
 1811         |      18.317      |      16.321  |      0.891
 1812         |      18.317      |      16.158  |      0.882
 1813         |      18.317      |      16.221  |      0.886
 1814         |      18.317      |      16.444  |      0.898
 1815         |      18.317      |      16.113  |      0.880
 1816         |      18.317      |      16.232  |      0.886
 1817         |      18.317      |      16.266  |      0.888
 1818         |      18.317      |      16.306  |      0.890
 1819         |      18.317      |      16.346  |      0.892
 1820         |      18.317      |      16.278  |      0.889
 1821         |      18.317      |      16.173  |      0.883
 1822         |      18.317      |      16.164  |      0.882
 1823         |      18.317      |      16.356  |      0.893
 1824         |      18.317      |      16.244  |      0.887
 1825         |      18.317      |      16.473  |      0.899
 1826         |      18.317      |      16.391  |      0.895
 1827         |      18.317      |      16.335  |      0.892
 1828         |      18.317      |      16.510  |      0.901
 1829         |      18.317      |      16.289  |      0.889
 1830         |      18.317      |      16.437  |      0.897
 1831         |      18.317      |      16.500  |      0.901
 1832         |      18.317      |      16.710  |      0.912
 1833         |      18.317      |      16.510  |      0.901
 1834         |      18.317      |      16.435  |      0.897
 1835         |      18.317      |      16.197  |      0.884
 1836         |      18.317      |      16.515  |      0.902
 1837         |      18.317      |      16.426  |      0.897
 1838         |      18.317      |      16.497  |      0.901
 1839         |      18.317      |      16.411  |      0.896
 1840         |      18.317      |      16.347  |      0.892
 1841         |      18.317      |      16.416  |      0.896
 1842         |      18.317      |      16.492  |      0.900
 1843         |      18.317      |      16.541  |      0.903
 1844         |      18.317      |      16.412  |      0.896
 1845         |      18.317      |      16.372  |      0.894
 1846         |      18.317      |      16.618  |      0.907
 1847         |      18.317      |      16.514  |      0.902
 1848         |      18.317      |      16.499  |      0.901
 1849         |      18.317      |      16.516  |      0.902
 1850         |      18.317      |      16.489  |      0.900
 1851         |      18.317      |      16.400  |      0.895
 1852         |      18.317      |      16.151  |      0.882
 1853         |      18.317      |      16.495  |      0.901
 1854         |      18.317      |      16.255  |      0.887
 1855         |      18.317      |      16.590  |      0.906
 1856         |      18.317      |      16.292  |      0.889
 1857         |      18.317      |      16.444  |      0.898
 1858         |      18.317      |      16.265  |      0.888
 1859         |      18.317      |      16.247  |      0.887
 1860         |      18.317      |      16.395  |      0.895
 1861         |      18.317      |      16.239  |      0.887
 1862         |      18.317      |      16.227  |      0.886
 1863         |      18.317      |      16.260  |      0.888
 1864         |      18.317      |      16.562  |      0.904
 1865         |      18.317      |      16.391  |      0.895
 1866         |      18.317      |      16.352  |      0.893
 1867         |      18.317      |      16.342  |      0.892
 1868         |      18.317      |      16.507  |      0.901
 1869         |      18.317      |      16.283  |      0.889
 1870         |      18.317      |      16.400  |      0.895
 1871         |      18.317      |      16.374  |      0.894
 1872         |      18.317      |      16.362  |      0.893
 1873         |      18.317      |      16.368  |      0.894
 1874         |      18.317      |      16.331  |      0.892
 1875         |      18.317      |      16.473  |      0.899
 1876         |      18.317      |      16.459  |      0.899
 1877         |      18.317      |      16.476  |      0.899
 1878         |      18.317      |      16.180  |      0.883
 1879         |      18.317      |      16.286  |      0.889
 1880         |      18.317      |      16.325  |      0.891
 1881         |      18.317      |      16.352  |      0.893
 1882         |      18.317      |      16.220  |      0.886
 1883         |      18.317      |      16.422  |      0.897
 1884         |      18.317      |      16.448  |      0.898
 1885         |      18.317      |      16.343  |      0.892
 1886         |      18.317      |      16.405  |      0.896
